date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_min,hr_zone_1_hms,hr_zone_2_min,hr_zone_2_hms,hr_zone_3_min,hr_zone_3_hms,hr_zone_4_min,hr_zone_4_hms,hr_zone_5_min,hr_zone_5_hms,total_hr_minutes,total_high_speed_distance,total_accel_decel_events,session_type,player_id
2022-10-08,WOL,Wolverhampton Wanderers,0,0,2022/2023,12168.309745495226,724.1460742332665,517.3963047771985,262.72356620322574,209.80064135005753,102.44397014739829,3.7741750106333254,203.07835849853853,25.862226860444714,5.289954505350309,00:05:17,22.401649208646855,00:22:24,37.003944642966495,00:37:00,13.731372496392122,00:13:43,0.26632661033477245,00:00:15,78.69324746369055,1504.2659452136909,316.01878650808914,Match Day,2
2022-10-09,,,1,-2,2022/2023,933.5679382567101,414.60960877566583,37.01182675619723,224.44442719509613,97.4165066269086,112.89067046228071,9.67858986425875,24.612280656227185,7.81653322336356,6.45307861123733,00:06:27,49.15332129245622,00:49:09,15.629375966400131,00:15:37,10.415589647687298,00:10:24,0.9868804354399531,00:00:59,82.63824595322093,676.0658627269593,219.98576695344806,Pre-Match 1 Days,2
2022-10-10,,,2,-1,2022/2023,12358.390983881278,550.5991874936891,167.69784579238603,96.45444902934625,41.32044366566708,40.17095217489037,8.163900720102088,201.33721416144923,9.50780201122164,13.951417347690594,00:13:57,39.17360889890827,00:39:10,1.8430642858074282,00:01:50,9.993040418366416,00:09:59,0.6989291983129002,00:00:41,65.66006014908561,814.7514823154214,89.65529656065954,Pre-Match 2 Days,2
2022-10-11,MIL,Milan,0,0,2022/2023,15580.003826785887,957.8168528132908,390.65906396497917,211.48188351081885,275.29303402669984,67.04536119710127,18.580953609408873,156.0377309316407,30.89450632463945,13.096864950327568,00:13:05,6.6098651706621085,00:06:36,41.55464722676826,00:41:33,10.28516018971747,00:10:17,2.548188228261472,00:02:32,74.09472576573687,1559.9578002890887,360.91934883321,Match Day,2
2022-10-12,,,1,-4,2022/2023,2488.437120757864,68.6335027291955,91.67471406506029,208.60276921183404,118.33783111771248,11.36643940287812,28.577073377523014,135.64096926714663,27.195140416226067,28.097137230444616,00:28:05,54.91244009261453,00:54:54,0.7324280517500612,00:00:43,29.758876956294586,00:29:45,2.3728212710049545,00:02:22,115.87370360210875,368.91098600608984,158.28134389811362,Pre-Match 1 Days,2
2022-10-13,,,2,-3,2022/2023,69.15126742617836,579.8161843802512,99.75204061053454,164.4332943731364,215.79934966936636,23.97120029317532,11.452212178069031,137.29610122523775,22.983340877980346,37.97865549547969,00:37:58,38.74812076572661,00:38:44,40.41734300390844,00:40:25,24.343646241545287,00:24:20,1.6138677965261041,00:01:36,143.10163330318613,844.0015193639222,251.2227621406107,Pre-Match 2 Days,2
2022-10-14,,,3,-2,2022/2023,10211.697805863821,58.34748013096765,204.01649353044888,133.44039664931677,153.8327554258298,49.440403985616044,0.5239737563524625,175.90329429999167,2.7085156168946494,35.4027590134345,00:35:24,61.911127664165974,01:01:54,15.72409212716602,00:15:43,22.525017163387698,00:22:31,1.448297304292548,00:01:26,137.01129327244672,395.8043703107333,203.79713316779828,Pre-Match 3 Days,2
2022-10-15,,,4,-1,2022/2023,8851.69222645487,57.67758625893029,116.79869848189622,182.89784586818848,64.99755510510738,24.656806918338383,22.527839072304694,22.749398072028356,13.776364032688136,12.205527144316168,00:12:12,43.182283616862144,00:43:10,0.4303557741832469,00:00:25,26.86459637641896,00:26:51,2.5905201281513555,00:02:35,85.27328303993187,357.37413060901497,112.18220109575046,Pre-Match 4 Days,2
2022-10-16,AVL,Aston Villa,0,0,2022/2023,15250.800117569652,975.4150060096952,471.523808007771,281.729895496309,196.59278032734886,104.81521874773178,26.29691602980837,107.39685372755703,18.42172576059445,11.406938156348067,00:11:24,11.28710038467273,00:11:17,29.392555933050275,00:29:23,8.647623165706076,00:08:38,2.595257329291036,00:02:35,63.32947496906818,1728.668709513775,327.704915104889,Match Day,2
2022-10-17,,,1,-2,2022/2023,9658.310537022446,774.224324318515,72.842505699854,104.74223337866299,19.82735376338752,18.927169006517346,41.799633308494144,148.32046307543067,6.17276559232166,44.90930614997399,00:44:54,30.527441311367348,00:30:31,41.820043966937256,00:41:49,20.786839913016383,00:20:47,2.6979688488954547,00:02:41,140.74160019019044,951.8090633970319,80.55415607839902,Pre-Match 1 Days,2
2022-10-18,,,2,-1,2022/2023,927.2316031938971,596.9640110265967,64.05069747599963,108.9192612331144,135.0539338073934,54.48590164368978,25.58980004980292,124.85810732381377,14.76323893489859,0.3829852340261458,00:00:22,41.78486186862486,00:41:47,41.183937079023316,00:41:11,15.47356117028575,00:15:28,0.34897122743445563,00:00:20,99.17431657939453,769.9339697357108,215.1296355008861,Pre-Match 2 Days,2
2022-10-19,BRE,Brentford,0,0,2022/2023,12244.232090739855,892.7299676439598,396.5247634847767,279.9692136370751,178.59887392762573,72.42683083629807,20.454298194533724,177.19085880488987,19.79598932684498,40.90700478730003,00:40:54,1.8211889043202294,00:01:49,6.863963527783146,00:06:51,26.316120330566505,00:26:18,0.44688590662415706,00:00:26,76.35516345659407,1569.2239447658117,271.48000295845753,Match Day,2
2022-10-20,,,1,-2,2022/2023,1450.9819589655874,240.02584885605148,330.21917203003665,221.61874294811233,142.47231992057215,82.7300199354056,24.892213283433847,15.37729108787877,10.782805712960903,9.287376139191831,00:09:17,0.9607180203747888,00:00:57,7.730218928721509,00:07:43,10.401313848918168,00:10:24,1.8835838113256844,00:01:53,30.263210748531982,791.8637638342004,250.0945531394116,Pre-Match 1 Days,2
2022-10-21,,,2,-1,2022/2023,10808.2995132559,283.061527399055,420.88310746124995,159.82634484841589,244.6182819720318,45.805737545062925,40.281539746590866,146.96083826398655,25.721979501772193,44.048721023674204,00:44:02,8.33786667190106,00:08:20,24.120234708528503,00:24:07,21.632240814057493,00:21:37,1.5069926265640683,00:01:30,99.64605584472534,863.7709797087209,330.7055592636856,Pre-Match 2 Days,2
2022-10-22,MUN,Manchester United,0,0,2022/2023,14853.722525801959,906.0515152303317,468.81595068791523,260.97969200870284,270.5130318416743,103.92301496485027,35.96112139962833,113.62537252073601,27.681887870437333,15.917288744479666,00:15:55,16.215578431429833,00:16:12,27.181050847168034,00:27:10,29.671744117455642,00:29:40,0.05139676861950676,00:00:03,89.03705890915269,1635.8471579269499,410.3971682061529,Match Day,2
2022-10-23,,,1,-2,2022/2023,4143.703817794521,535.335562907136,121.06350147845035,197.83470800129143,251.99301107935074,67.95708540908458,14.020984862605731,80.6742645816695,10.658725094749988,20.476357486036232,00:20:28,27.67728185884886,00:27:40,31.536174017849167,00:31:32,13.525661016022768,00:13:31,0.17249718350416224,00:00:10,93.38797156226119,854.2337723868778,333.97108135104105,Pre-Match 1 Days,2
2022-10-24,,,2,-1,2022/2023,795.9158379691038,149.90350631362162,347.18071917958855,110.16904268066321,12.681594061927305,52.554392575336855,10.299563091285064,72.40049423646002,27.62285069751806,32.881108548413714,00:32:52,31.407414525922366,00:31:24,7.721797874137091,00:07:43,2.2407228717922867,00:02:14,2.4718237306203408,00:02:28,76.72286755088581,607.2532681738734,75.53554972854923,Pre-Match 2 Days,2
2022-10-25,RBS,Salzburg,0,0,2022/2023,11600.087089514918,903.9852874196965,534.818160761045,223.38090515492036,63.42889168001548,8.040337022900548,11.401313842073591,132.0948991191482,3.4115013577350055,27.326610893506604,00:27:19,8.893578935898484,00:08:53,40.901652250503126,00:40:54,17.356509324762296,00:17:21,2.418357047584625,00:02:25,96.89670845225514,1662.1843533356619,82.87054254498962,Match Day,2
2022-10-26,,,1,-3,2022/2023,4072.1408765294686,79.64474024886297,130.20295720520542,126.02345430831053,175.32908440919368,55.56550722588658,21.8976639377067,189.5775735939283,27.592283321334428,14.78417883136726,00:14:47,43.388864081030036,00:43:23,27.242229280735994,00:27:14,11.636208006576306,00:11:38,0.9944040662223257,00:00:59,98.04588426593193,335.87115176237893,252.79225557278696,Pre-Match 1 Days,2
2022-10-27,,,2,-2,2022/2023,9136.566795804196,534.4711758031145,101.1177320193625,95.63549798875309,305.4401766785165,98.1399545076457,32.30028796030631,105.57162340323625,5.031140967836287,25.753137587853793,00:25:45,38.41116244198006,00:38:24,36.126551089829164,00:36:07,22.609180299069983,00:22:36,2.480090883789988,00:02:28,125.38012230252298,731.2244058112301,435.8804191464685,Pre-Match 2 Days,2
2022-10-28,,,3,-1,2022/2023,7983.877598829574,618.708879033836,56.39787621861263,201.2252862337193,272.810581968916,73.48409143602035,21.84549060862532,175.4767990741063,2.7313716222128464,33.97787012287421,00:33:58,18.97330343533209,00:18:58,23.033802756869928,00:23:02,31.986407369044784,00:31:59,1.6523956237408266,00:01:39,109.62377930786184,876.3320414861679,368.1401640135617,Pre-Match 3 Days,2
2022-10-29,BHA,Brighton & Hove Albion,0,0,2022/2023,13777.287867798972,978.4680673603079,408.24749480366097,200.93184116430322,275.28650155333185,99.50629823936553,2.9431418896997608,85.56703350534438,21.138156496073584,1.9685749844658824,00:01:58,0.8801518226806485,00:00:52,17.668907549708493,00:17:40,16.332626428627286,00:16:19,2.243104050869277,00:02:14,39.09336483635158,1587.6474033282723,377.73594168239714,Match Day,2
2022-10-30,,,1,-3,2022/2023,5913.358924050579,16.953554203753338,154.52989734240367,189.46817472708142,99.06908509384522,59.071726209343204,31.411709192365908,21.786525899233105,15.544201015882129,0.5207676943902415,00:00:31,5.003114012597034,00:05:00,41.676850966276575,00:41:40,15.679531407564454,00:15:40,1.1896831480625965,00:01:11,64.0699472288909,360.9516262732384,189.55252049555435,Pre-Match 1 Days,2
2022-10-31,,,2,-2,2022/2023,1497.6309807272944,66.51250467920745,293.1226205170763,127.85091723379128,140.3161627379515,14.1651256966135,34.988356218112955,13.086609214544662,29.90319270579747,21.300112666889447,00:21:18,25.238200035415087,00:25:14,24.827476465466006,00:24:49,22.01586877977278,00:22:00,0.3156253444433293,00:00:18,93.69728329198665,487.48604243007503,189.46964465267794,Pre-Match 2 Days,2
2022-11-01,,,3,-1,2022/2023,8931.679628955342,783.4183858434568,27.209685605544223,12.519488859306461,153.79666021091379,1.630992315985883,12.567530816427151,10.92244228697374,11.962362551644299,6.13040272786341,00:06:07,9.921080693442235,00:09:55,36.972158306384976,00:36:58,3.4809660375303264,00:03:28,1.2072069910314118,00:01:12,57.71181475625236,823.1475603083074,167.9951833433268,Pre-Match 3 Days,2
2022-11-02,DIN,Dinamo Zagreb,0,0,2022/2023,12923.811576134978,742.1025052914707,420.6357888505769,244.4157638173806,51.41898900859752,36.25764958822199,28.830681328079468,80.88475379852115,9.457934100845176,30.89200955310922,00:30:53,24.27974328946759,00:24:16,40.65792070502226,00:40:39,8.526258154177992,00:08:31,1.2728177710913657,00:01:16,105.62874947286844,1407.1540579594282,116.50731992489898,Match Day,2
2022-11-03,,,1,-3,2022/2023,7028.65019350118,622.6350248352416,351.8474293050391,117.51776606283009,10.151082003193716,83.46260722753445,18.518985831975805,71.75426084928692,16.49270560367146,9.95343921457569,00:09:57,40.47589915061722,00:40:28,28.803874841919313,00:28:48,30.908337980996738,00:30:54,1.5334613395230117,00:01:32,111.67501252763196,1092.0002202031108,112.13267506270398,Pre-Match 1 Days,2
2022-11-04,,,2,-2,2022/2023,9654.51410111798,505.6236513427033,63.89689812137495,66.68392815449957,309.38743032985536,94.49577703950546,38.59798723546909,152.75585351490085,15.017499520662396,20.1275764659987,00:20:07,35.26033160302184,00:35:15,23.412234638821484,00:23:24,22.532403229468006,00:22:31,0.2938718842506579,00:00:17,101.6264178215607,636.2044776185778,442.4811946048299,Pre-Match 2 Days,2
2022-11-05,,,3,-1,2022/2023,6183.605051061902,309.15475917384356,149.01766519991025,107.61217907534547,78.64950922519893,35.36481324648652,36.69249251501086,158.05053751270188,11.34442655825553,9.191698564653507,00:09:11,14.895432736819435,00:14:53,0.14973779133924894,00:00:08,0.45216801264223333,00:00:27,2.7594018521547516,00:02:45,27.448438957609177,565.7846034490992,150.70681498669632,Pre-Match 3 Days,2
2022-11-06,ARS,Arsenal,0,0,2022/2023,11738.13814250234,712.7143536637109,535.3090220528327,232.91695568523448,78.39998671016387,59.268099220172125,22.80978074903091,10.820226786217363,22.849757155226847,25.50448673733429,00:25:30,22.15362918677228,00:22:09,1.7068376775186054,00:01:42,6.882236727068368,00:06:52,0.6795141512458893,00:00:40,56.92670447993943,1480.9403314017782,160.4778666793669,Match Day,2
2022-11-07,,,1,-2,2022/2023,5353.925430123026,98.25423961532564,67.3776015252795,69.89947032495245,27.242953003468962,50.355532277466814,30.019279254956604,47.04851768776982,25.017688123622396,5.396485861382454,00:05:23,39.56407688670806,00:39:33,8.56630436458011,00:08:33,22.96609338077197,00:22:57,0.5526375231782419,00:00:33,77.04559801662084,235.53131146555762,107.61776453589238,Pre-Match 1 Days,2
2022-11-08,,,2,-1,2022/2023,318.31357283384756,497.81213124576226,35.982561536271604,44.17133502880119,303.37707021374973,49.088495197868056,38.34751798492901,58.354843989245865,28.09473298794561,1.074468654617832,00:01:04,55.46775897359955,00:55:28,7.933259618658197,00:07:55,25.709293179521246,00:25:42,1.4662681241490234,00:01:27,91.65104855054585,577.966027810835,390.8130833965468,Pre-Match 2 Days,2
2022-11-09,MCI,Manchester City,0,0,2022/2023,13789.662932007928,714.121020354517,471.0114034572811,207.25619270855137,189.42108674527194,27.663653833246837,21.519809128158897,116.51570162886568,32.04297798934456,2.3776211719614193,00:02:22,48.53205256940833,00:48:31,10.865462615273403,00:10:51,28.24727696093694,00:28:14,1.4952294326491067,00:01:29,91.5176427502292,1392.3886165203496,238.60454970667766,Match Day,2
2022-11-10,,,1,-2,2022/2023,393.5751407953772,521.197707091706,131.52338487497974,68.28468622870135,217.9450704807154,16.306652369959362,13.598678293305774,30.748583298315374,8.782855000268299,44.37301753046191,00:44:22,35.65740839563304,00:35:39,13.005462297805234,00:13:00,9.82687982041611,00:09:49,1.2241677203025298,00:01:13,104.08693576461883,721.005778195387,247.85040114398052,Pre-Match 1 Days,2
2022-11-11,,,2,-1,2022/2023,7969.51342339448,429.2443393490435,245.02842045645485,178.82712163759805,297.84514426884374,23.5191461089361,32.71776256297897,28.498746571161576,23.585971032771862,6.6163091654085155,00:06:36,23.343745524858928,00:23:20,15.356793299938559,00:15:21,31.31359512146869,00:31:18,2.1484331406052917,00:02:08,78.77887625227999,853.0998814430964,354.08205294075884,Pre-Match 2 Days,2
2022-11-12,NEW,Newcastle United,0,0,2022/2023,12312.974199818284,857.8572822166127,489.8812033763663,235.88525921334278,112.92661157475372,6.616401634919496,9.553401844668501,200.81047858681518,12.98568350252336,32.94423877086284,00:32:56,23.521470649610333,00:23:31,17.935932481437582,00:17:56,18.597447187336446,00:18:35,1.4380214153612774,00:01:26,94.43711050460847,1583.6237448063218,129.09641505434172,Match Day,2
2022-11-13,,,1,-10,2022/2023,6368.627662664349,783.9273113203601,59.646394229243846,52.15047775885676,203.06892082998374,23.69159603144173,16.86671220766507,171.1106928064203,22.301048910153646,3.1585684963614207,00:03:09,56.663788691369255,00:56:39,4.216649335149025,00:04:12,23.42692911964613,00:23:25,1.6969856834868724,00:01:41,89.16292132601271,895.7241833084606,243.62722906909053,Pre-Match 1 Days,2
2022-11-14,,,2,-10,2022/2023,11365.092507229436,646.506065183771,252.54821976098543,38.098145016066454,12.677185383643007,1.1002025615047792,37.5825007430041,38.438042408431706,15.677408935032268,5.02945637893597,00:05:01,2.52859441621254,00:02:31,1.806736397786154,00:01:48,20.070317084830904,00:20:04,2.014427439385003,00:02:00,31.44953171715057,937.152429960823,51.359888688151884,Pre-Match 2 Days,2
2022-11-15,,,3,-10,2022/2023,3121.7870282867284,237.01998127073625,219.84766448879816,76.27870070692376,61.02534124519168,75.00477966427034,31.448246023085247,86.50565504326936,32.73190468586736,23.662745690534063,00:23:39,63.65901505547882,01:03:39,28.74373075296445,00:28:44,4.128157172223068,00:04:07,0.06965319935276207,00:00:04,120.26330187055316,533.1463464664582,167.47836693254726,Pre-Match 3 Days,2
2022-11-16,,,4,-10,2022/2023,5139.061454651048,793.2208645475444,62.660406879900975,215.4789851456263,271.5980738423884,37.83076910288866,17.530033426539028,75.66588744951461,24.007849646539928,21.61649825217698,00:21:36,42.807922305869,00:42:48,22.917330279557262,00:22:55,32.39275637731146,00:32:23,1.5882929747503747,00:01:35,121.32280018966507,1071.3602565730716,326.9588763718161,Pre-Match 4 Days,2
2022-11-17,,,5,-10,2022/2023,9461.46517107191,487.18315298273455,271.3792923831684,78.63935656845305,250.53095894090282,116.36433180969763,9.322376697179699,168.30236983452684,31.372205962405342,44.24848438895393,00:44:14,43.88797241023103,00:43:53,18.9427502246881,00:18:56,4.132715337106667,00:04:07,2.461007944918961,00:02:27,113.6729303058987,837.201801934356,376.2176674477802,Pre-Match 5 Days,2
2022-11-18,,,6,-10,2022/2023,2865.1480536162176,471.43244099797346,119.00724871717915,226.52883490079986,114.56765137764212,23.16382641660407,15.453114721962026,108.5582815296005,27.501392051261814,43.934848565464286,00:43:56,2.4483273170022195,00:02:26,27.058863490830227,00:27:03,8.572529800629475,00:08:34,0.04839866780912438,00:00:02,82.06296784173531,816.9685246159524,153.18459251620823,Pre-Match 6 Days,2
2022-11-19,,,7,-10,2022/2023,963.9886680891855,605.5155307815795,212.16098313839632,111.23976480050527,123.11766276612221,41.352647794563346,12.333381626196221,27.202658525046008,29.73885060468795,36.251801878224626,00:36:15,39.016269612160976,00:39:00,35.300526717231,00:35:18,27.365017704832898,00:27:21,1.1277568555793416,00:01:07,139.06137276802886,928.9162787204812,176.8036921868818,Pre-Match 7 Days,2
