sessionDate,seasonName,metric,category,value,player_id
2023-07-29,2023/2024,emboss_baseline_score,total,-0.14,1
2023-07-29,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-07-29,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-07-29,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-07-29,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-07-29,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-07-29,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-07-29,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-07-29,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-07-29,2023/2024,subjective_baseline_completeness,subjective,0.086021505,1
2023-07-29,2023/2024,subjective_baseline_composite,subjective,-0.14,1
2023-07-30,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-07-30,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-07-30,2023/2024,emboss_baseline_score,total,0.0,1
2023-07-30,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-07-30,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-07-30,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-07-30,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-07-30,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-07-30,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-07-30,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-07-30,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-07-30,2023/2024,subjective_baseline_completeness,subjective,0.053763441,1
2023-07-30,2023/2024,subjective_baseline_composite,subjective,0.0,1
2023-07-31,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-07-31,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-07-31,2023/2024,emboss_baseline_score,total,-0.355,1
2023-07-31,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-07-31,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-07-31,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-07-31,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-07-31,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-07-31,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-07-31,2023/2024,soreness_baseline_completeness,soreness,0.048387097,1
2023-07-31,2023/2024,soreness_baseline_composite,soreness,-0.05,1
2023-07-31,2023/2024,subjective_baseline_completeness,subjective,0.086021505,1
2023-07-31,2023/2024,subjective_baseline_composite,subjective,-0.34875,1
2023-08-01,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-01,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-01,2023/2024,emboss_baseline_score,total,-0.033,1
2023-08-01,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.096774194,1
2023-08-01,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.0,1
2023-08-01,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.1612903225806451,1
2023-08-01,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.0,1
2023-08-01,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-01,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-01,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-01,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-01,2023/2024,subjective_baseline_completeness,subjective,0.064516129,1
2023-08-01,2023/2024,subjective_baseline_composite,subjective,-0.055,1
2023-08-02,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-02,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-02,2023/2024,emboss_baseline_score,total,-0.225714286,1
2023-08-02,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-02,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-02,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-02,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-02,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-02,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-02,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-02,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-02,2023/2024,subjective_baseline_completeness,subjective,0.075268817,1
2023-08-02,2023/2024,subjective_baseline_composite,subjective,-0.225714286,1
2023-08-03,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-03,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-03,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-08-03,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-03,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-03,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-03,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-03,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-03,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-03,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-03,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-03,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-08-03,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-08-04,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-04,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-04,2023/2024,emboss_baseline_score,total,-0.3185,1
2023-08-04,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-04,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-04,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-04,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-04,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-04,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-04,2023/2024,soreness_baseline_completeness,soreness,0.0161290322580645,1
2023-08-04,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-08-04,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301,1
2023-08-04,2023/2024,subjective_baseline_composite,subjective,-0.358,1
2023-08-05,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-05,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-05,2023/2024,emboss_baseline_score,total,-0.166666667,1
2023-08-05,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-05,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-05,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-05,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-05,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-05,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-05,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-05,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-05,2023/2024,subjective_baseline_completeness,subjective,0.064516129,1
2023-08-05,2023/2024,subjective_baseline_composite,subjective,-0.166666667,1
2023-08-06,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-06,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-06,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-08-06,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-06,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-06,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-06,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-06,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-06,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-06,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-06,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-06,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-08-06,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-08-07,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-07,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-07,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-08-07,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-07,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-07,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-07,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-07,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-07,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-07,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-07,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-07,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-08-07,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-08-08,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-08,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-08,2023/2024,emboss_baseline_score,total,0.0115,1
2023-08-08,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-08,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-08,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-08,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-08,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-08,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-08,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-08-08,2023/2024,soreness_baseline_composite,soreness,-0.095,1
2023-08-08,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301,1
2023-08-08,2023/2024,subjective_baseline_composite,subjective,0.0209999999999999,1
2023-08-09,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-09,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-09,2023/2024,emboss_baseline_score,total,-0.043888889,1
2023-08-09,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-09,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-09,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-09,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-09,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-09,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-09,2023/2024,soreness_baseline_completeness,soreness,0.064516129,1
2023-08-09,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-08-09,2023/2024,subjective_baseline_completeness,subjective,0.096774194,1
2023-08-09,2023/2024,subjective_baseline_composite,subjective,-0.087777778,1
2023-08-10,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-10,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-10,2023/2024,emboss_baseline_score,total,0.2,1
2023-08-10,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-10,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-10,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-10,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-10,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-10,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-10,2023/2024,soreness_baseline_completeness,soreness,0.032258065,1
2023-08-10,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-08-10,2023/2024,subjective_baseline_completeness,subjective,0.053763441,1
2023-08-10,2023/2024,subjective_baseline_composite,subjective,0.2,1
2023-08-11,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-11,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-11,2023/2024,emboss_baseline_score,total,-0.082777778,1
2023-08-11,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-11,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-11,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-11,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-11,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-11,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-11,2023/2024,soreness_baseline_completeness,soreness,0.080645161,1
2023-08-11,2023/2024,soreness_baseline_composite,soreness,-0.163333333,1
2023-08-11,2023/2024,subjective_baseline_completeness,subjective,0.096774194,1
2023-08-11,2023/2024,subjective_baseline_composite,subjective,-0.111111111,1
2023-08-12,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-12,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-12,2023/2024,emboss_baseline_score,total,-0.28625,1
2023-08-12,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-12,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-12,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-12,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-12,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-12,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-12,2023/2024,soreness_baseline_completeness,soreness,0.080645161,1
2023-08-12,2023/2024,soreness_baseline_composite,soreness,0.0,1
2023-08-12,2023/2024,subjective_baseline_completeness,subjective,0.086021505,1
2023-08-12,2023/2024,subjective_baseline_composite,subjective,-0.34875,1
2023-08-13,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-13,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-13,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-08-13,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-13,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-13,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-13,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-13,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-13,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-13,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-13,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-13,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-08-13,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-08-14,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-14,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-14,2023/2024,emboss_baseline_score,total,0.0015277907458670615,1
2023-08-14,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-14,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-14,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-14,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-14,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-14,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-14,2023/2024,soreness_baseline_completeness,soreness,0.0,1
2023-08-14,2023/2024,soreness_baseline_composite,soreness,-0.09986674987121212,1
2023-08-14,2023/2024,subjective_baseline_completeness,subjective,0.0,1
2023-08-14,2023/2024,subjective_baseline_composite,subjective,0.030064673213957796,1
2023-08-15,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-15,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-15,2023/2024,emboss_baseline_score,total,0.0425,1
2023-08-15,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-15,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-15,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-15,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
2023-08-15,2023/2024,sleep_baseline_completeness,sleep,0.0,1
2023-08-15,2023/2024,sleep_baseline_composite,sleep,-0.0732859895276177,1
2023-08-15,2023/2024,soreness_baseline_completeness,soreness,0.048387097,1
2023-08-15,2023/2024,soreness_baseline_composite,soreness,-0.575,1
2023-08-15,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301,1
2023-08-15,2023/2024,subjective_baseline_composite,subjective,0.1,1
2023-08-16,2023/2024,bio_baseline_completeness,bio,0.0,1
2023-08-16,2023/2024,bio_baseline_composite,bio,-0.053742958186356896,1
2023-08-16,2023/2024,emboss_baseline_score,total,-0.0595,1
2023-08-16,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2023-08-16,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.17836828179727093,1
2023-08-16,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2023-08-16,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.04309025469767443,1
